microbe,organism_type,gram_status,analyte_category,replicate_type,replicate_id,strain,condition,reference_csv,reference_image,reference_mzxml,notes,keyword_tags
Corynebacterium tuscaniense,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Corynebacterium tuscaniense.mzXML,Reference mzXML,corynebacterium gram positive rod
Cryptococcus neoformans,Fungal,Not Applicable,Sterol Profile,Technical,rep1,Unknown,standard,,,data/spectra/cryptococcus_neoformans_rep1.mzXML,Fungal sterol-associated profile,cryptococcus neoformans yeast fungus fungal encapsulated cryptococcal
Enterococci spp,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/enterococci_spp_rep1.mzXML,Gram-positive cardiolipin-based entry,enterococci spp enterococcus gram positive cocci
Enterococcus faecalis,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Enterococcus faecalis Pure.mzXML,Reference mzXML,enterococcus faecalis gram positive cocci
Enterococcus faecalis,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/enterococcus_faecalis_rep1.mzXML,Gram-positive cardiolipin-based entry,enterococcus faecalis entero gram positive cocci
Enterococcus faecium,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/enterococcus_faecium_rep1.mzXML,Gram-positive cardiolipin-based entry,enterococcus faecium entero gram positive cocci
Escherichia coli,Bacterium,Gram-negative,Lipid A,Technical,rep1,K-12,standard,,,data/spectra/escherichia_coli_rep1.mzXML,Canonical reference,e coli ecoli enteric gram negative rod
Escherichia coli,Bacterium,Gram-negative,Lipid A,Biological,rep2,K-12,standard,,,data/spectra/escherichia_coli_rep2.mzXML,Biological replicate,e coli ecoli enteric gram negative rod
Gardnerella pickettii,Bacterium,Gram-variable,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Gardnerella pickettii.mzXML,Reference mzXML,gardnerella gram variable vaginal
Gardnerella vaginalis,Bacterium,Gram-variable,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Gardnerella vaginalis.mzXML,Reference mzXML,gardnerella vaginalis gram variable vaginal
Gardnerella vaginalis,Bacterium,Gram-variable,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/gardnerella_vaginalis_rep1.mzXML,Profile assignment based on non-lipid A workflow,gardnerella vaginalis vaginal gram variable coccobacillus
Helicobacter pylori,Bacterium,Gram-negative,Lipid A,Technical,rep1,26695,standard,,,data/spectra/helicobacter_pylori_rep1.mzXML,Modified lipid A entry,helicobacter h pylori curved rod gastric gram negative
Klebsiella aerogenes,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/Klebsiella aerogenes.mzXML,Reference mzXML,klebsiella aerogenes gram negative rod
Klebsiella aerogenes,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/klebsiella_aerogenes_rep1.mzXML,Gram-negative lipid A entry,klebsiella aerogenes enterobacter aerogenes gram negative rod
Klebsiella oxytoca,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/Klebsiella oxytoca.mzXML,Reference mzXML,klebsiella oxytoca gram negative rod
Klebsiella oxytoca,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/klebsiella_oxytoca_rep1.mzXML,Gram-negative lipid A entry,klebsiella oxytoca gram negative rod enteric
Klebsiella pneumoniae,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/klebsiella_pneumoniae_rep1.mzXML,Gram-negative lipid A entry,klebsiella encapsulated gram negative rod pneumonia
Kodamaea ohmeri,Yeast,Not Applicable,Sterol Profile,Technical,rep1,Unknown,standard,,,data/spectra/Kodamaea ohmeri.mzXML,Reference mzXML,kodamaea ohmeri yeast fungal
Lactobacillus crispatus,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/lactobacillus_crispatus_rep1.mzXML,Gram-positive cardiolipin-based entry,lactobacillus crispatus lacto gram positive rod vaginal
Lactobacillus iners,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/lactobacillus_iners_rep1.mzXML,Gram-positive cardiolipin-based entry,lactobacillus iners lacto gram positive rod vaginal
Lactobacillus paragasseri,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Lactobacillus paragasseri.mzXML,Reference mzXML,lactobacillus gram positive rod
Neisseria spp.,Bacterium,Gram-negative,LOS Like,Technical,rep1,Unknown,standard,,,data/spectra/neisseria_spp_rep1.mzXML,LOS-associated Gram-negative entry,neisseria spp neisseria species gram negative diplococci los
Porphyromonas gingivalis,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/porphyromonas_gingivalis_rep1.mzXML,Gram-negative lipid A entry,porphyromonas gingivalis anaerobe oral gram negative
Pseudomonas aeruginosa,Bacterium,Gram-negative,Lipid A,Technical,rep1,PAO1,standard,,,data/spectra/pseudomonas_aeruginosa_rep1.mzXML,Gram-negative lipid A entry,pseudomonas non fermenter gram negative rod opportunistic
Saccharomyces cerevisiae,Yeast,Not Applicable,Sterol Profile,Technical,rep1,Unknown,standard,,,data/spectra/Saccharomyces cerevisiae.mzXML,Reference mzXML,saccharomyces cerevisiae yeast fungal
Saccharomyces cerevisiae,Yeast,Not Applicable,Sterol Profile,Technical,rep1,Unknown,standard,,,data/spectra/saccharomyces_cerevisiae_rep1.mzXML,Yeast sterol-associated profile,saccharomyces cerevisiae baker yeast budding yeast fungal
Salmonella spp,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/salmonella_spp_rep1.mzXML,Gram-negative lipid A entry,salmonella spp gram negative rod enteric
Serratia spp,Bacterium,Gram-negative,Lipid A,Technical,rep1,Unknown,standard,,,data/spectra/serratia_spp_rep1.mzXML,Gram-negative lipid A entry,serratia spp gram negative rod opportunistic
Staphylococcus aureus,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/staphylococcus_aureus_rep1.mzXML,Gram-positive cardiolipin-based entry,staph staphylococcus aureus gram positive cocci skin
Staphylococcus capitis,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Staphylococcus capitis.mzXML,Reference mzXML,staphylococcus capitis gram positive cocci
Staphylococcus epidermidis,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Staphylococcus epidermidis.mzXML,Reference mzXML,staphylococcus epidermidis gram positive cocci
Staphylococcus epidermidis,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/staphylococcus_epidermidis_rep1.mzXML,Gram-positive cardiolipin-based entry,staph staphylococcus epidermidis gram positive cocci skin
Staphylococcus haemolyticus,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Staphylococcus haemolyticus.mzXML,Reference mzXML,staphylococcus haemolyticus gram positive cocci
Staphylococcus haemolyticus,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/staphylococcus_haemolyticus_rep1.mzXML,Gram-positive cardiolipin-based entry,staph staphylococcus haemolyticus gram positive cocci
Staphylococcus lugdunensis,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/Staphylococcus lugdunensis.mzXML,Reference mzXML,staphylococcus lugdunensis gram positive cocci
Streptococcus pneumoniae,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/streptococcus_pneumoniae_rep1.mzXML,Gram-positive cardiolipin-based entry,strep streptococcus pneumoniae gram positive cocci respiratory
Streptococcus pyogenes,Bacterium,Gram-positive,Cardiolipin Profile,Technical,rep1,Unknown,standard,,,data/spectra/streptococcus_pyogenes_rep1.mzXML,Gram-positive cardiolipin-based entry,strep streptococcus pyogenes group a strep gram positive cocci
